,Unsupervised_Test_Error,Min_Unsupervised_Test_Error,Supervised_Test_Error,Min_Supervised_Test_Error
1,0.03780001401901245,0.03780001401901245,0.03829997777938843,0.03829997777938843
1,0.03829997777938843,0.03780001401901245,0.03689998388290405,0.03689998388290405
1,0.03689998388290405,0.03689998388290405,0.03759998083114624,0.03689998388290405
1,0.037400007247924805,0.03689998388290405,0.038900017738342285,0.03689998388290405
1,0.03850001096725464,0.03689998388290405,0.038600027561187744,0.03689998388290405
1,0.035899996757507324,0.035899996757507324,0.038600027561187744,0.03689998388290405
1,0.03799998760223389,0.035899996757507324,0.037100017070770264,0.03689998388290405
1,0.037100017070770264,0.035899996757507324,0.03789997100830078,0.03689998388290405
1,0.03689998388290405,0.035899996757507324,0.03670001029968262,0.03670001029968262
1,0.03750002384185791,0.035899996757507324,0.03949999809265137,0.03670001029968262
1,0.03750002384185791,0.035899996757507324,0.0372999906539917,0.03670001029968262
1,0.03759998083114624,0.035899996757507324,0.0382000207901001,0.03670001029968262
1,0.03750002384185791,0.035899996757507324,0.03700000047683716,0.03670001029968262
1,0.03579998016357422,0.03579998016357422,0.03630000352859497,0.03630000352859497
1,0.036499977111816406,0.03579998016357422,0.03839999437332153,0.03630000352859497
1,0.03609997034072876,0.03579998016357422,0.036400020122528076,0.03630000352859497
1,0.03700000047683716,0.03579998016357422,0.037400007247924805,0.03630000352859497
1,0.036499977111816406,0.03579998016357422,0.037699997425079346,0.03630000352859497
1,0.03680002689361572,0.03579998016357422,0.03670001029968262,0.03630000352859497
1,0.03549998998641968,0.03549998998641968,0.03839999437332153,0.03630000352859497
1,0.03680002689361572,0.03549998998641968,0.03630000352859497,0.03630000352859497
1,0.036499977111816406,0.03549998998641968,0.03609997034072876,0.03609997034072876
1,0.03549998998641968,0.03549998998641968,0.035899996757507324,0.035899996757507324
1,0.03630000352859497,0.03549998998641968,0.03609997034072876,0.035899996757507324
1,0.03600001335144043,0.03549998998641968,0.036400020122528076,0.035899996757507324
1,0.036499977111816406,0.03549998998641968,0.03579998016357422,0.03579998016357422
1,0.034600019454956055,0.034600019454956055,0.03600001335144043,0.03579998016357422
1,0.034699976444244385,0.034600019454956055,0.03549998998641968,0.03549998998641968
1,0.0340999960899353,0.0340999960899353,0.03630000352859497,0.03549998998641968
1,0.03579998016357422,0.0340999960899353,0.03539997339248657,0.03539997339248657
1,0.03479999303817749,0.0340999960899353,0.036499977111816406,0.03539997339248657
1,0.03519999980926514,0.0340999960899353,0.03539997339248657,0.03539997339248657
1,0.03420001268386841,0.0340999960899353,0.03519999980926514,0.03519999980926514
1,0.03479999303817749,0.0340999960899353,0.037100017070770264,0.03519999980926514
1,0.03519999980926514,0.0340999960899353,0.037100017070770264,0.03519999980926514
1,0.0340999960899353,0.0340999960899353,0.0340999960899353,0.0340999960899353
1,0.03390002250671387,0.03390002250671387,0.03539997339248657,0.0340999960899353
1,0.034300029277801514,0.03390002250671387,0.03479999303817749,0.0340999960899353
1,0.034300029277801514,0.03390002250671387,0.03539997339248657,0.0340999960899353
1,0.03329998254776001,0.03329998254776001,0.03560000658035278,0.0340999960899353
1,0.033399999141693115,0.03329998254776001,0.034699976444244385,0.0340999960899353
1,0.033699989318847656,0.03329998254776001,0.036400020122528076,0.0340999960899353
1,0.032199978828430176,0.032199978828430176,0.034300029277801514,0.0340999960899353
1,0.03380000591278076,0.032199978828430176,0.03450000286102295,0.0340999960899353
1,0.03289997577667236,0.032199978828430176,0.034600019454956055,0.0340999960899353
1,0.03359997272491455,0.032199978828430176,0.03519999980926514,0.0340999960899353
1,0.03420001268386841,0.032199978828430176,0.034300029277801514,0.0340999960899353
1,0.0339999794960022,0.032199978828430176,0.03390002250671387,0.03390002250671387
1,0.03270000219345093,0.032199978828430176,0.034699976444244385,0.03390002250671387
1,0.03380000591278076,0.032199978828430176,0.03570002317428589,0.03390002250671387
1,0.03270000219345093,0.032199978828430176,0.03420001268386841,0.03390002250671387
1,0.03359997272491455,0.032199978828430176,0.03509998321533203,0.03390002250671387
1,0.033399999141693115,0.032199978828430176,0.0340999960899353,0.03390002250671387
1,0.032100021839141846,0.032100021839141846,0.03519999980926514,0.03390002250671387
1,0.03289997577667236,0.032100021839141846,0.03130000829696655,0.03130000829696655
1,0.03259998559951782,0.032100021839141846,0.03359997272491455,0.03130000829696655
1,0.031899988651275635,0.031899988651275635,0.0339999794960022,0.03130000829696655
1,0.03299999237060547,0.031899988651275635,0.03380000591278076,0.03130000829696655
1,0.03259998559951782,0.031899988651275635,0.034600019454956055,0.03130000829696655
1,0.0339999794960022,0.031899988651275635,0.03530001640319824,0.03130000829696655
1,0.032199978828430176,0.031899988651275635,0.03270000219345093,0.03130000829696655
1,0.03289997577667236,0.031899988651275635,0.034399986267089844,0.03130000829696655
1,0.03289997577667236,0.031899988651275635,0.03259998559951782,0.03130000829696655
1,0.031599998474121094,0.031599998474121094,0.034600019454956055,0.03130000829696655
1,0.032100021839141846,0.031599998474121094,0.03259998559951782,0.03130000829696655
1,0.032100021839141846,0.031599998474121094,0.033399999141693115,0.03130000829696655
1,0.031199991703033447,0.031199991703033447,0.033699989318847656,0.03130000829696655
1,0.03179997205734253,0.031199991703033447,0.03270000219345093,0.03130000829696655
1,0.03240001201629639,0.031199991703033447,0.03200000524520874,0.03130000829696655
1,0.03100001811981201,0.03100001811981201,0.03229999542236328,0.03130000829696655
1,0.03200000524520874,0.03100001811981201,0.03289997577667236,0.03130000829696655
1,0.030900001525878906,0.030900001525878906,0.03380000591278076,0.03130000829696655
1,0.03200000524520874,0.030900001525878906,0.0317000150680542,0.03130000829696655
1,0.03149998188018799,0.030900001525878906,0.03390002250671387,0.03130000829696655
1,0.030399978160858154,0.030399978160858154,0.03299999237060547,0.03130000829696655
1,0.031899988651275635,0.030399978160858154,0.03179997205734253,0.03130000829696655
1,0.031099975109100342,0.030399978160858154,0.03229999542236328,0.03130000829696655
1,0.03179997205734253,0.030399978160858154,0.031899988651275635,0.03130000829696655
1,0.030900001525878906,0.030399978160858154,0.029799997806549072,0.029799997806549072
1,0.031099975109100342,0.030399978160858154,0.03140002489089966,0.029799997806549072
1,0.030300021171569824,0.030300021171569824,0.031599998474121094,0.029799997806549072
1,0.031599998474121094,0.030300021171569824,0.03070002794265747,0.029799997806549072
1,0.030099987983703613,0.030099987983703613,0.032100021839141846,0.029799997806549072
1,0.030099987983703613,0.030099987983703613,0.03450000286102295,0.029799997806549072
1,0.030300021171569824,0.030099987983703613,0.03299999237060547,0.029799997806549072
1,0.0317000150680542,0.030099987983703613,0.032199978828430176,0.029799997806549072
1,0.030399978160858154,0.030099987983703613,0.0317000150680542,0.029799997806549072
1,0.03200000524520874,0.030099987983703613,0.03130000829696655,0.029799997806549072
1,0.030099987983703613,0.030099987983703613,0.03070002794265747,0.029799997806549072
1,0.0317000150680542,0.030099987983703613,0.03179997205734253,0.029799997806549072
1,0.031199991703033447,0.030099987983703613,0.03149998188018799,0.029799997806549072
1,0.03020000457763672,0.030099987983703613,0.03299999237060547,0.029799997806549072
1,0.030900001525878906,0.030099987983703613,0.03149998188018799,0.029799997806549072
1,0.029900014400482178,0.029900014400482178,0.030900001525878906,0.029799997806549072
1,0.028500020503997803,0.028500020503997803,0.030900001525878906,0.029799997806549072
1,0.029699981212615967,0.028500020503997803,0.032100021839141846,0.029799997806549072
1,0.03130000829696655,0.028500020503997803,0.030900001525878906,0.029799997806549072
1,0.03020000457763672,0.028500020503997803,0.0307999849319458,0.029799997806549072
1,0.029999971389770508,0.028500020503997803,0.03100001811981201,0.029799997806549072
1,0.02950000762939453,0.028500020503997803,0.030900001525878906,0.029799997806549072
1,0.02899998426437378,0.028500020503997803,0.03149998188018799,0.029799997806549072
1,0.02920001745223999,0.028500020503997803,0.030300021171569824,0.029799997806549072
1,0.030099987983703613,0.028500020503997803,0.0317000150680542,0.029799997806549072
1,0.02929997444152832,0.028500020503997803,0.03149998188018799,0.029799997806549072
1,0.029399991035461426,0.028500020503997803,0.03070002794265747,0.029799997806549072
1,0.030099987983703613,0.028500020503997803,0.03149998188018799,0.029799997806549072
1,0.02929997444152832,0.028500020503997803,0.03289997577667236,0.029799997806549072
1,0.02890002727508545,0.028500020503997803,0.03240001201629639,0.029799997806549072
1,0.030900001525878906,0.028500020503997803,0.03240001201629639,0.029799997806549072
1,0.029900014400482178,0.028500020503997803,0.03070002794265747,0.029799997806549072
1,0.02929997444152832,0.028500020503997803,0.03140002489089966,0.029799997806549072
1,0.029699981212615967,0.028500020503997803,0.03070002794265747,0.029799997806549072
1,0.029699981212615967,0.028500020503997803,0.03149998188018799,0.029799997806549072
1,0.028800010681152344,0.028500020503997803,0.03250002861022949,0.029799997806549072
1,0.029699981212615967,0.028500020503997803,0.030300021171569824,0.029799997806549072
1,0.02899998426437378,0.028500020503997803,0.029799997806549072,0.029799997806549072
1,0.030399978160858154,0.028500020503997803,0.029799997806549072,0.029799997806549072
1,0.029799997806549072,0.028500020503997803,0.03149998188018799,0.029799997806549072
1,0.028500020503997803,0.028500020503997803,0.0307999849319458,0.029799997806549072
1,0.029100000858306885,0.028500020503997803,0.030300021171569824,0.029799997806549072
1,0.029600024223327637,0.028500020503997803,0.029999971389770508,0.029799997806549072
1,0.029900014400482178,0.028500020503997803,0.031099975109100342,0.029799997806549072
1,0.029600024223327637,0.028500020503997803,0.029799997806549072,0.029799997806549072
1,0.029600024223327637,0.028500020503997803,0.029699981212615967,0.029699981212615967
1,0.029600024223327637,0.028500020503997803,0.030099987983703613,0.029699981212615967
1,0.03020000457763672,0.028500020503997803,0.029900014400482178,0.029699981212615967
1,0.03049999475479126,0.028500020503997803,0.029999971389770508,0.029699981212615967
1,0.02890002727508545,0.028500020503997803,0.029699981212615967,0.029699981212615967
1,0.028800010681152344,0.028500020503997803,0.03049999475479126,0.029699981212615967
1,0.02920001745223999,0.028500020503997803,0.03049999475479126,0.029699981212615967
1,0.02799999713897705,0.02799999713897705,0.03020000457763672,0.029699981212615967
1,0.029100000858306885,0.02799999713897705,0.029999971389770508,0.029699981212615967
1,0.029699981212615967,0.02799999713897705,0.03020000457763672,0.029699981212615967
1,0.029600024223327637,0.02799999713897705,0.030399978160858154,0.029699981212615967
1,0.028299987316131592,0.02799999713897705,0.029699981212615967,0.029699981212615967
1,0.02929997444152832,0.02799999713897705,0.02920001745223999,0.02920001745223999
1,0.02770000696182251,0.02770000696182251,0.02929997444152832,0.02920001745223999
1,0.02899998426437378,0.02770000696182251,0.029900014400482178,0.02920001745223999
